US_Stocks,Intl_Stocks,Bonds,Gold,Crypto,Real_Estate,Cash
0.014761801938891903,-0.004660277484319841,-0.0006855098183421831,0.004076286744490741,0.01912567779637385,0.01050643108980397,-0.0002458642314021218
-0.00299874525049598,-0.003905167794934176,0.005298536798353075,0.0016557739877082265,-0.015815976266922098,-0.014452733228213563,0.0011970386549626532
0.0038320957582672534,0.006201506869774685,0.001436689486177049,-0.00878806028426125,0.0010779579660043137,0.0031236719557428566,0.0003360550924307284
0.004461504494722975,0.003829036754841382,-0.0014189262315527685,0.005862697683673878,0.030371212855900862,0.011648645586601227,-0.0002835593814047479
-0.014682772378447317,-0.0009088668107206607,-0.0017497457521316558,-0.017949676505550526,0.004234595125922441,-0.011411895696123362,0.0015278468273387169
0.0038450842497068866,-0.0008273190217352312,-0.0025186415704012838,-0.0011496652358494457,-0.004619503897768029,-0.006711788358967435,0.00026272816945492914
0.001513479549847623,0.006244499077725235,0.0015298141704322501,0.002050343886732762,0.02414984864083648,-0.002146183279614076,-0.0009936519749637607
0.017976918301651993,0.018983252420446343,0.0030496529041741703,0.0007344714581481076,0.035100708348628544,0.018954155733544056,-0.0001436994320929022
0.0007511771655536786,0.00041317807237411,0.005461086764051484,-0.002916189483400414,-0.007399621952453738,0.0036659124682283275,-0.0006400297417947033
0.01519256868055025,0.013475209922577995,0.00023477110350907787,0.003503371612056769,0.013454849347947459,-0.0018398639070740285,0.00012992095689631528
-0.009477467389021195,0.0034335949849824826,0.008466601427818564,-0.0060697834716594784,-0.025872595281727053,0.002860005687007705,0.0006391866903877062
-0.0028496026330827083,0.0026740865008092916,0.0015998544997589312,-0.0036054366149145707,0.010258023475608133,-0.0019914592704340472,0.0007400915659896575
-0.003902155511575013,-0.003599459350395035,-0.004178196918429217,-0.008796862389724389,-0.06444780834653735,-0.009173559160559744,8.365122183191364e-05
-0.0023478927217789004,0.013933754849817537,0.0014914514248176118,0.002757307748868143,-0.006398535551088206,0.006834677904235063,0.00018715861043907007
-0.010803252185417679,-0.01267826680601588,-0.0018239979861569115,-0.003414808711920405,-0.007359943741863623,-0.012156408079841486,-0.0003711319529118572
0.016618818377796215,0.013380598010419138,0.0035781859716382033,0.008385219434162252,0.01856957521826315,0.01817643288124576,-6.9074461188431e-05
0.0023126898446468916,-0.013383288790150258,0.0004904419914269493,0.0012562175347265421,0.03420883392925126,-0.007797837132972912,0.0012620890104582806
0.013208277391407048,0.0034290307990294884,0.0028077321874040596,0.0018129758739942633,0.0028133086074082513,-0.007159115085538316,0.00130505742680768
-0.001337637894119617,0.0050217527726187285,0.002848753012337238,-0.0041791352493167665,-0.00117559014331748,-0.002750070682391502,0.0006022849587616305
0.01650516744265945,0.011523749211794198,0.005033858960802092,0.010026602637330958,0.022358060716914457,0.02324865847595744,0.0005082997673449683
-0.017193233639964424,-0.01187706715397658,-0.0023327344494507756,0.0014615664062987155,-0.04159540491242529,-0.00377355919135484,0.0012313622813318807
-0.003915657546079287,-0.0027634236146806203,-0.012883326357130466,-0.0028117989842086173,0.005399822295920207,0.003212874465283726,-0.00035669408227539153
0.0041539753844710495,0.0002556806314364851,-0.0008461854486359157,0.005452307756866376,-0.027798851818623467,0.004359577264264565,-0.0005628259875927123
-0.005323547389178405,-0.0005298377152818641,0.0038459217190786356,-0.0018676386979752499,0.007620689396188065,-0.00854639355815468,-0.0006599044182458152
-0.018888883160248567,-0.021027550843538877,-0.0016437828007094422,0.0073139460402622215,-0.02445079181132609,-0.012964175968208919,0.00013658460964617624
0.0031977233447445874,-0.005724376892727076,-0.0020462858346011097,-0.002137529907711452,0.02141850325529856,0.0036190831316782763,0.00042738654177661633
0.003956501265998595,-0.007814942557697465,-0.002766058524088016,-0.0034912832272880052,0.044930111743844224,0.0023410112718359106,-0.0004525314740021978
-0.012295375648854185,-0.016614322936514155,-0.0013631642556682336,-0.016387062467618375,0.003891079910057992,-0.019438631532818638,0.0004131577595776613
-0.0012167722105304512,-0.006454010196895006,-0.0012134415603274583,-0.003065730509412844,0.0001359811572590443,-0.010493528566774525,0.0012324521749264802
-0.016671657051527712,-0.010840175368971092,0.0022860800330213767,-0.020800260916571178,-0.003833851743307688,0.0018669300456014924,0.0006846925490291557
-0.00032970231920058303,0.0003420234402566016,-0.0010272188223521546,0.00569501399076528,0.02165492833126735,0.0026255600428848505,0.0008365420634148612
0.0033653669533881348,0.027267512969027685,0.006907899017295039,0.006500191481075055,0.0017251402428859505,0.01720585863445784,0.0008873416283164335
-0.013324769228679386,-0.008360913395183949,-0.0062218942150065355,-0.006980764881559482,0.024227717521268385,-0.010013762288251923,0.00019713506123069177
0.005387898841910144,0.006613771453591212,-0.0012637632178051073,-0.0026521429947978597,0.041389884498812674,0.010937234395539031,-0.00014426719070809784
-0.0033645639401652574,-0.000486479047860633,-0.0032029054811128247,2.9787922386983475e-05,-0.012486015670693181,-0.00950677461172998,-0.00012513096997784193
-0.001334391920232483,-0.00017010164761719753,-0.0030247830226569836,-0.014088550824069079,0.00603206581236154,-0.004888742796490523,-0.0005498522531447139
-0.01068445103099528,0.0021569586775914804,-0.005781074055347879,-0.008341657178395225,-0.015491820734068558,-0.00685090818329235,0.00034210885273622623
0.013487951100265568,0.029655871927226372,-0.0011251902220402853,0.005718989862171978,0.012157179297930958,0.012421962900565783,0.0018422353139807947
0.00528221436008443,-0.007789148141125529,-0.0028366735193867234,0.01535885500389263,-0.024740632940202557,-0.0034564260536602766,-0.0009387720389218663
0.0042001783358729,0.01833776340372159,0.005616532100613715,0.012593589879054408,0.016313944614807497,-0.0007346306590228448,0.0006250262357295894
0.011022029455076566,0.003516330765816297,-0.0016936047887204958,-0.008957466651920692,0.002430403050824272,0.0037597778127915296,2.516450479410555e-05
0.0032804054159001742,0.0013608221811940554,-0.0034392674096046655,-0.008580253199871176,0.02853008080572797,0.004340377538027405,9.099609730006093e-05
-0.01712643939776554,-0.001396847789237342,-0.0037536206049374136,0.0021254883574910967,-0.026910777402997268,-0.014388841876394245,-0.0005532056963739665
-0.017993273396340326,-0.015014292980994276,-0.004515365991483594,0.0013184055470417853,-0.05948015009439978,-0.006351116360540326,-0.00020390398345754735
0.006281756794077045,0.016443213209307413,-0.0022864897327131567,-0.004435727408884327,0.032700735320765804,0.015912965998842774,0.00015947728518307208
-0.011982169307720225,-0.013516425304589205,-0.001408178193864459,-0.020904683785789524,-0.02526197494082224,-0.020779287595245693,-0.0006298240060948452
-0.004380731301344185,-0.00989023082929462,5.3232707426859505e-05,-0.006627218399224739,0.005232033288658351,-0.009542759779133011,0.0003698487720135536
0.02737654218698631,0.011230595713565373,-0.0019205775182873708,0.005752225248177586,0.02450409193844231,0.012261915803877628,0.0003308995656462046
-0.00091442077903357,0.0025525913891092304,0.0051516106828180626,0.007445292531398359,-0.004242285699037343,0.0026767430732789286,-0.001360596867542817
0.011481656518101634,0.012768160560089415,-0.001573319382403556,0.0011512644653055232,0.049081112596466914,-0.0008471948550508395,-0.0006980328058028392
0.023936419986345967,0.021691414834878957,-0.0032467622893263427,-0.004664595755881892,0.0582950894152263,0.010159391115476634,0.000722090025295754
-0.0026161142969000567,-0.007052924281742529,-0.0015845471420343855,0.007522960382196306,-0.0004899871681889198,0.007336281415911539,-0.0003050013678286638
-0.01850543357159584,-0.024499675421289484,-0.001199092809740624,-0.0034176351406316947,-0.06029390600349872,-0.016951914049992987,0.0012040744222614587
0.011603454779519948,0.006369641436836254,-0.00018040694171595894,0.0066526110404290005,-0.019457000560993972,0.0006966728665104597,-0.0005004739639453041
0.0070788314673424545,-6.305946396474127e-05,-0.000875964684309629,-0.005785528378281812,0.010570320252814524,0.005424693053772082,-0.00011484322474413958
0.004427574638631666,0.005171357037728712,0.004101074720148118,-0.005337638157100402,0.020572446120377973,0.01580312150441946,-0.0008741493985751729
-0.021734669023434405,-0.023954085431584,-0.006831939906631323,-0.0015532579264779228,-0.025343187957489983,-0.015457596594534646,0.0005904513374230332
0.020973902096901212,0.01079757027360044,0.004816773629592756,-0.01002589725162528,0.04815895642375527,0.013183170240439707,0.00035685269576743873
-0.004051434526494819,-0.004535950666221089,0.0027780688435363726,0.005558281627360512,-0.023759971104752774,0.001471325998480424,0.00041653509694086977
-0.009226024254458317,-0.016250975900639272,0.003591660586190433,0.00213391657382337,-0.022403514784459663,0.0027595706377384855,0.0013592982503668784
-0.021185043793641483,-0.030803430975068425,-0.0015140997569204535,-0.008855647289687605,-0.05272023802407742,-0.02126252531043856,-0.00010635717266920837
-0.0193982126005619,-0.024712776139541596,-0.0005320828719674255,-0.005028935119679378,-0.04223282856976615,-0.00877273250244913,-0.0002776719826129069
0.005008790669540172,-0.0006478704658606856,0.010325883744941589,0.002957131482850718,0.02102241030420494,0.001402404619417191,0.00037531763877441467
0.014828839977069923,0.024136169033492156,0.011475504282216773,0.01549827590640689,0.005503412002697286,0.026812375154755076,0.00020548793376495665
0.0014759859493094782,-0.0024066665959748992,-0.002265472766431442,-0.0032366742905588436,-0.009415467796001052,-0.0026991628196610094,0.00045107488085321495
-0.006559674476052282,-0.006536146174614478,0.002367798094703091,-0.006025014097305955,-0.033908195650275454,-0.00855289655419816,0.0008862420684927975
0.013568040664382417,0.01190785653128502,0.0012282363931491894,-0.007016835211281888,0.018647244282803795,0.002156098549724442,5.8968409269474324e-05
-0.009140193066432397,-0.009118529317794244,0.005272617234363125,-0.002110494569729551,-0.025188877550358493,-0.005435540029846429,0.0005791908886913172
0.0128016989151195,0.008076575485106863,0.0007683496695930191,0.0012646909436817883,0.02772327245353123,-0.0017782599336238231,-0.0002362714872334221
0.002934873167256393,0.003968929167289574,0.0034562664851762494,0.0016748695686649095,0.044963640861525295,0.00776655522402463,2.1651230986034004e-05
0.0018320606443879253,0.010928192184123154,0.00457607213700997,0.010471437207288648,-0.005887345213667925,0.00153478300230328,0.00011431558916576298
0.009389400280133856,0.010491576597952452,0.003770691107901388,-0.0031189125013554686,-0.02037847804818957,0.0033838375596594913,0.0007080825115758853
0.020181053981258912,0.01313737729229947,-0.0002974896040517733,-0.006976487962541121,0.0027689419375546425,0.00046640000754511076,0.0002946849832796497
0.007881184231206931,-0.0017415414602350225,-0.00431320258858792,0.003418232596104443,0.0015548383990360523,-0.0006842842161546264,0.00025815415815734174
-0.009761566994983512,-0.0017446853699660107,0.0018938216700211266,-0.009250041755899581,-0.030937630672505538,-0.012567196648954193,0.0003253345920637084
0.017485619593968986,0.0232114328673133,0.009555427111059715,0.005581354786563472,-6.92588511577427e-05,0.00883524988700497,0.0008998454216347596
0.011832716846416062,0.012608612841175601,0.0002054888661277011,0.00804520085594912,0.03557405841683057,0.015111590277592641,-0.00019967300737812663
-0.011182824837413766,-0.0006777765444462742,-0.0010840032729005362,-0.006501109691394271,0.0033583381099437765,-0.0026610285140497543,-0.0002069083634717115
0.0011729997693987761,0.010345192187111135,-0.008627160376178408,0.008430727025994468,-0.0004191274560968204,0.006965941207068412,0.0005817479627886367
0.0107749334920859,0.0024949466639461104,0.008096176511315521,0.0021761811961319142,0.006844134143562658,0.010160944513031563,-0.0007498614252888549
-0.017852153353107778,-0.004120280684036914,0.0011553312701578318,-0.00495278773539673,-0.007977137086254504,-0.011583919823518122,0.0007104185518748377
5.877860681802535e-05,-0.007648503063527764,0.006695864680724412,-0.004980037860205754,-0.025802261809695026,-0.008889000907841314,-0.00021847017410692345
-0.012435288590108019,-0.018109552411346996,0.0008770544021685439,0.0014792084047650722,-0.022709212523992373,-0.0035302165631886286,-0.00014856719446535802
0.002092253091451366,0.005668999795084966,-0.00630435019521317,0.02166158014921354,0.04456438735412673,0.013164444923422884,0.00026562078802077574
0.007434893656442568,-0.0015173392029962285,-0.00040201037308152114,-0.008158760725164778,0.010985504884217113,0.004549758667561684,-0.0012024058620030554
-0.01719484458405139,-0.014115352370207194,-0.0038526903821653694,-0.008853475116580582,-0.0031898787132832733,-0.009492878039306539,-0.0005921195300801703
0.0031260237237728922,-0.010536677448032671,-0.003977621335012724,-0.0035203779831160242,-0.010904983079645509,-0.006226235202181031,-0.0005527715431369564
0.018578704022356483,0.006882062708591055,-0.0023714093304619153,0.010172986143236428,0.05327180446005955,0.016565138102985526,-0.0008404808173994097
0.007612564485905919,0.004395001064638087,-0.0020764704752949305,0.0007103756907297228,0.03983613060904657,0.017913997027829455,0.0004004487776493601
-0.004612519070321009,-0.0024152312969086347,-0.0024781362995556153,-0.004054485135432232,0.004053621323432234,0.013466617344866883,0.0005181648275621125
0.008820146892767706,0.025135470649597005,0.004089423291388182,-0.003344168932746423,0.013505661841775297,0.004134434106007995,-0.0006611292483850209
-0.0036611137462301143,-0.0055041304089973,-0.0016633934111643272,-0.0005406489188621818,-0.011570557914554958,-0.021557957974244927,0.000973266766928371
0.00935122092821887,0.0033750143389795046,0.008301614205245568,0.005393313116451358,0.031967479668515986,0.0002081995598705469,-0.0004440411189014519
0.00995038557384356,0.00407153105526204,-0.002020445648110266,-0.004921970981390157,0.0019258856762531806,-0.004797031493746948,-0.001340994750772598
-0.01578710177525869,-0.011348549762261071,-0.004063927782719509,-0.002021758112359228,0.010094714808943929,-0.0059473599161638645,0.0007001615301824678
0.0017146277880648489,-0.008505277682233794,0.005156435225708664,-0.01020262578120983,-0.05725929388274707,-0.0016752922208794726,0.00023186064776800606
-0.010449686667636113,-0.00885408462857196,-0.00016818872090047728,0.001479315095482679,0.025864455239500646,-0.012622016913708206,0.00042479384748581755
0.011280042431764703,0.007741464371496665,0.003632851218120052,8.54028461017562e-08,-0.010117643850224697,0.006817924306093789,0.0004427029149051121
0.01098616855975837,0.0011623484922285805,-0.002476754028344244,0.00041283778548181137,0.020193308388402696,0.004401658448202931,4.3828263125233104e-05
0.0018981237610544346,-0.001140668681753227,0.0013996931553105162,0.006169005738840304,0.009477672609399202,0.002634828178751741,0.0010659537726744957
-0.011854388292836885,-0.013028373886722995,-0.00012847304267227792,0.007431183567807169,-0.025820336840848866,0.0014960257587514605,-0.0006768277639808413
0.005462848951311445,0.006153768106192167,0.003105651226385355,-0.0085381144982577,0.0028002392530945383,0.005501788104354372,-0.0007140435960380537
0.01637829584730737,0.006565434597433788,-0.002752547343899952,0.0016833889460351559,0.015865177504174023,0.004375546279498947,0.0006363655920423396
-0.022014610627838268,-0.016375099552261782,0.001511212599066129,-0.011836966310800804,-0.047861636528754053,-0.014473830419963989,0.0004082199128196531
-0.006114175332729398,-0.0021857766272997702,-0.003442677664354847,0.0027244567910361113,-0.007019469418748056,-0.0027376623782563313,0.0007795413606758355
-0.008075298882068777,-0.005090557036259649,-0.007263441628542253,-0.008361459229640319,-0.02251861197577485,-0.012343877239696762,-0.0012651650159832858
-0.009258936029124278,-0.01433463384116106,0.0031232967276889024,-0.00099804270440244,-0.030280611014602006,-0.004229797986523363,-0.0004108641935985439
-0.0022245715386350045,-0.028222613866086845,0.004230042498570853,-0.019593413697689063,0.014214814537293062,-0.014169457342412697,0.0005798010453898764
-0.004583873016217519,-0.006629157061166347,-0.000586785071001138,-0.0004296819497461969,0.0027482365739554732,0.002862573480310725,0.0006044628127820974
-0.00117961092031111,-0.00308729217140545,-0.005272564950607837,-0.005497471776825725,0.01841391736370071,0.010018033401040538,0.0007925734585443501
-0.006462234284801088,-0.010928784726593447,-0.00520659829624787,0.0009808626081426533,-0.006587793278898416,-0.0033008234900656274,0.00035714895964515046
0.015304573930192958,0.024601759078251,-0.0005125471511631118,-0.007925937059710692,-0.0036845569008150296,0.01037315536665495,0.0002007177212755787
0.010818374277178914,1.7958012248917477e-05,-0.0019666759463463973,-0.0034921615694219897,-0.026705079148219985,0.0017179098122544307,0.001300121716779683
0.001502675699081486,-0.008107596883795865,-0.0036146395852519097,-0.013598666866132116,-0.01902281177410569,-0.00680447954899617,0.0010761500766001486
0.0010501983311651593,-0.0029366930545245244,-3.058835122556663e-05,0.006071565085797088,-0.02565172980409135,-0.004969902446229322,-0.0005208570660875554
-0.0011607258407855961,-0.007525592155113732,0.0018630885142523637,-0.016229692624618586,0.007250753894525991,0.001993496858079312,-0.00015336538757003727
0.00895898204837632,0.008884721714305661,-0.00496587480387569,0.01716045125321672,0.011486546778914154,0.004226366763238358,0.0003285310619590692
-0.004742651007276703,-0.0054097496982822395,-0.002425168591558867,-0.013960666867993507,-0.0019128630546981838,-0.00952499292836657,-0.00024392652569459755
0.0041367988003317546,0.006318673997054192,0.006159790596071101,0.004028235577238652,0.016364073166558805,0.017582266364897226,-0.0009573282631203348
0.009019376033949117,-0.009833040880164626,4.487110792514751e-05,-0.00228256870433392,-0.00797792351796322,-0.0024875556050996716,-0.00018015394847842206
0.00858430347741019,0.010534821545560062,-0.0028413915849018426,-3.0492504439281435e-05,0.012713569773136755,-0.0027475773733960885,0.0001333314382017906
0.0029426494323499582,-0.017187330628874217,0.008395001404019865,-0.003583742373584158,-0.030840982838960918,-0.009233674234551265,0.00033189777380656233
0.028722236803576016,0.023459058910079225,-0.00010297574984760973,-0.0046051674950771055,0.011934638272972276,0.015296101203338108,0.00011661219233232539
-0.007729786244971993,0.003503121215668362,7.201882426611176e-05,0.010969266707889804,-0.016414300871000275,-0.010935558161961692,-0.0007852717835433386
-0.005810033050352676,-0.022953868533728498,0.006141706432056534,-4.9856632860524814e-05,-0.006814747779031911,-0.0021275289325833288,-0.00022998815957442527
-0.010496245605867382,-0.026080486305753253,-0.002696482931245665,0.009306932502224823,-0.06494982264221004,-0.014219244417914854,0.0002934170510131599
0.0006602950854162393,-0.010718165238776872,-0.0009528382083379752,0.00013694155432517947,0.018686863741299995,0.004617791480859212,6.0369302920526124e-05
0.021705567279266594,0.005129909220036381,-0.005198617072428044,-0.007773730259681615,0.03274880877367334,0.0033350387462197746,-6.227803649407553e-05
0.0016408521073058681,0.017690746791229044,-0.006319817963985816,-0.0009404217686869081,0.04229197842534438,0.015866932798631897,-0.0010696567014974322
-0.002578087365886403,-0.022936234719319964,0.00278692393088928,-0.01358840668347588,-0.027741867657607524,-0.009021665891825558,-0.00010305324392211992
-0.010139519430718233,-0.000792054333620275,0.0024409221827553455,0.0045142061451040275,-0.033718037536838184,-0.017691773507604196,-0.0008473763802996207
0.001373046982390299,0.003210590442343393,-0.0036353637955752914,0.012016057626324926,0.026513474366877544,0.0001311363569331514,6.221390821908195e-05
0.019882416297552583,0.002444284213916583,-0.006435639445253088,0.005222604549759303,0.009991527321809078,0.007564183151293561,0.00032333998834075534
0.00036556256928749637,0.007024182042005989,-0.00043257527733134423,0.00454596489195485,-0.014655739905137279,-0.005583804885049333,0.001300958327230491
-0.0058696218780947985,-0.007227175768611571,-0.004552024989976803,-0.005474590627138442,-0.0033574309218326976,-0.011772260590640111,0.0003895736328689281
0.0014550201480994268,-0.01000009999306233,-0.002884804873349838,-0.0035427689044908567,-0.011030107964504886,-0.005518273368176591,-0.00016000812357772114
-0.00927344953215496,0.001862246299131168,-0.006060895221686193,-0.010885813585267981,0.025028966018915258,-0.0046512734314454705,0.00037521497798282874
0.005431427401939323,0.0020162302222510647,-0.0015504570082056977,0.0029180280393956465,-0.0013944772460024388,0.00297238495142008,-0.0007693747018539851
0.007450744583897218,0.01331725651162342,-0.005983018536553821,0.025750587478268507,0.04179615665213663,0.002864139255311663,0.0005284191171590378
0.003010145184983542,0.008620666521757771,-0.008425539254770995,0.00524540128518309,-0.001858372007630301,0.011120169747086166,0.00016925582671395808
-0.017475506870989456,-0.002120280206638346,0.0009029358594630202,-0.007125467937280819,-0.044136208225578635,-0.0029240796337399316,0.00044381955156348214
-0.012333132712959487,-0.01845814034479229,0.002499884572143643,0.0015167806108107459,-0.021436415553445064,-0.004462745703540822,0.00032477207322342643
0.00031749158727309115,0.01329476144169153,0.002872398392385132,0.011494927328806654,0.025060421425338146,0.014344961236545257,-0.0010014527477802742
0.0021509007150673164,-0.009513734142567247,0.003911302018369359,-0.0003607415770058592,-0.002044735362039175,0.009610240416997201,-0.00042519746514429406
0.014896966454316875,0.012158309782052505,-0.0008282778828918938,-0.009160297293759093,0.020281536923860446,0.003259380725241301,0.0003667980844495136
0.021974023519618486,0.018459538430757157,-0.0035712214697786954,0.00749128051609625,0.04848432279335064,0.012508495854445665,0.0006835310024305083
0.005125276453091695,0.008547506558895433,0.003613357799564818,-0.0002836925922445087,0.05546555599417748,0.0007940068068755966,0.0005123365274478291
-0.011593599475665354,-0.01893195202791426,-0.0011749631886708327,-0.012432244657627472,-0.02618078481625793,-0.012087709839601678,-4.476229764174502e-05
0.005708677278115209,0.0009340892731953287,0.004350568106654421,0.0029821870220563314,-0.018089546298446106,-0.00869660607746646,0.0014287862930380075
-0.001658213861493197,-0.004975499593287772,0.006301099130828724,-0.004525022365542085,0.032363778654981384,0.004117034856406691,-8.250178723214366e-05
0.014495872879827721,0.02880237012693071,0.009461618348195608,0.005916847443315354,0.0134831900419936,0.023257263264436605,-0.0001526322142500384
0.004048900013666623,0.00022911914955629835,0.0004511378168764913,0.0006454287763725642,-0.02628934277529592,-0.0016365727873299935,0.0005889268919727923
-0.004720147136816795,-0.01584469748728131,-0.000883013686765282,-0.004497192886871534,-0.02720659021351138,0.00229633778236534,-5.224954800743536e-05
0.016234204688159698,0.005665214280633338,0.002491910918968631,0.008686247465695466,0.006390293271000206,0.007029775694279086,0.0005240497946224287
-0.0026678270644672243,0.004433975235910857,0.0009393757881279074,0.0036160646382206074,0.00538295929304223,-0.0035529152904092585,0.0006256308403188379
-0.011301252415566052,-0.004333226809726207,-0.0036165414592049224,0.005490187907843442,0.01008940032034674,-0.012461525542694748,-0.0009002483174066664
-0.003693542066325848,-0.004172316419487951,0.003978301080394007,-0.0011043163694175087,-0.02278591556695464,-0.0063117313250265735,0.00039838051893909817
0.013900737070280974,0.019371856986102866,0.0007875914198329918,-0.0020062637014381197,0.013242712695746459,0.014285068985354256,0.00020336350835006752
0.010402760925756609,0.00661357267670275,0.005831717887748745,-0.008011909660388512,-0.028480877768163566,-0.008422346657644934,0.0007011346595830473
-0.015583181667350282,-0.007616188024094866,0.0009317374403444684,0.0002484626035169824,0.014406896319440974,0.004008941363657976,0.0007838896959666957
-0.003738296463613409,0.00588633319947354,0.006491628285384546,-0.0017443270870935734,-0.027447027489466924,0.004694380079917667,0.0009433727487051417
0.017625011688898077,0.014777693813097091,-0.0008946606155385368,0.0010598761281247818,0.003135158922947055,0.006308263762276094,2.4633701187777098e-05
0.0006657754879867992,0.002203499807918714,-0.0029582696155347112,0.0005183395290430353,-0.009072013108191647,0.0028421517574330414,-0.0004137279638860151
-0.011162226095643761,-0.012737041681585988,0.004116181631185879,-0.008434459206549373,-0.03374112719448996,0.0010763693261895727,0.0002378054560963434
0.022363198153533704,0.017808984633059414,-0.0006756544419857875,-0.010991317329297421,0.006372713366912139,0.004449617254302738,0.0002277945145404876
0.010468773304856517,0.01903306705192932,-0.004032181805828289,0.016221235813336222,0.027707386140556952,0.007438038575202697,-0.0004146700883219049
0.008753289821916227,0.0020637760321636713,-0.0046425116825926805,0.0076673646672975005,0.016390240018139164,0.004844414666579504,-0.0005042159797980504
0.011082874244152417,0.012054731920007682,0.0013805751196493382,0.012025655773215375,0.012180561298478054,0.018282167857675946,-0.0018045852380241833
-0.003882447151505331,0.002163802857837473,-0.0006077212607042439,-0.008706769857702594,-0.028273873304703535,-0.008616801061291673,-0.0007294671621471599
-0.021413496743504144,-0.019317371910951942,-0.0011092345864525618,-0.0016766017315070951,-0.004949432809162793,-0.0015155619497977623,-0.0009015814361862524
0.0038309822445065874,-0.0030354256640650807,-0.0037945413026265725,-0.005355891323250509,0.044340160268541096,0.004814959604512534,-0.0011865604700473389
0.009327733821934386,-0.005890018959135572,-7.210445634797284e-05,0.01024726900760166,0.008833628177616045,0.005979590201264219,0.00023094853045442087
0.01899940714911429,0.00978658632594407,0.0037514703429951677,0.004077788370118619,0.03224159976402411,0.019790430599559452,0.00036966997170199354
0.0037794975525648313,0.012030624953971041,0.001181980529927011,0.003724229904297425,0.036945005504332766,0.0034817453671169038,-2.5212714666246472e-05
-0.000843891836183899,0.006816654235978424,-0.003700261921501089,0.01535223325004925,-0.029639234361236666,-0.014885150021934496,0.0006130447003151802
0.007513963107421992,0.017558100326491966,-0.0044342749202212935,-0.0038684804826693764,0.045032258636189496,0.00023130060886986608,-0.0005567341446963257
0.005445515443368777,-0.002147085372207147,-0.0007967714285560749,-0.007238567443696388,-0.042052416238045155,0.0063023115372860565,-0.00031061696979643944
-0.006418666758903963,-0.008337293362314258,-0.0003936248940617709,-0.010046873393792987,-0.03551971476399213,-0.0031594995181156837,-0.0008893729519978726
0.018967435917023306,0.014360662098584895,-0.002091422528011551,0.00878318742973117,0.031831083482694214,0.0015916262448983378,0.00039606275851831714
0.012944727792081914,0.016309638108938672,0.0049788118700628044,0.0030285358691124324,-0.002141619366121885,0.0016115524648614037,-0.00020342595266573457
0.0046809988592274535,0.009742530540198859,-0.0010742468945098165,-0.005927841286365323,0.006130737722566665,0.006960001724367429,0.00023809918923348958
0.0007737409714996507,0.007011795308913444,-0.00011250549760034693,0.004841299982555199,0.03365327636394685,-0.002415119913583176,0.0015667283495221689
-0.009170076536234254,-0.012443497738867559,-0.0012797266018555028,0.004760578527416763,-0.01623312248479605,0.0021324865917043494,-5.191819418611689e-05
0.0006394409925777832,0.011471542076913605,0.0017774161300586513,0.0010979453508013508,0.029988154219332954,0.006272636850025827,-0.000597738251846726
0.005037099367686202,0.0160457609425141,-0.006393697489280104,0.004231234170251683,0.04225729192445632,-0.0004057509937257533,-0.0007487454752893422
-0.00018739130739016884,-0.00591053667613996,-0.006176852486158211,-0.010012174933383966,0.0294745210619772,-0.003779498080672662,-0.0009389907352376497
-0.02105840213164542,-0.00938074521753428,-0.0006110395455093978,0.0009805161583581797,-0.02044447864315499,-0.01619870352554718,0.0002068961289936744
0.008300504689772378,0.00424707913461144,0.0035367552164331786,-0.0046095866340282055,0.03236683910994818,-0.004194344024584494,-0.0009972715184280389
9.26268212085145e-05,-0.000484400826809204,0.004235061786021144,0.000544455032803638,0.023404754149122717,0.01102936588946935,0.0008259957665343287
-0.005002306766041838,0.005906582029091083,0.009432168812744572,-0.010049734919026766,-0.0068550640028249,-0.01057755008510113,7.423656221711531e-05
-0.011564021176991414,-0.013485633516025317,-0.001309815511575097,-0.006329446524444835,-0.00012946750920972763,-0.007115813235614575,-0.0013131342605617081
-0.009915984542187978,-0.0011159666259530584,0.0027933071534502005,0.008856606216583723,-0.02726677482931533,-0.004462468685145827,8.706673099717797e-05
-0.0032821535213537817,0.0016683003104676734,0.006652998460272479,0.007003602934481196,-0.006272439211601321,-0.0004248222128046102,-0.0011672300899715723
-0.005590996769868137,-0.006971999943354867,-0.0016254985146217198,0.0036061730550426313,-0.03054622367567828,-0.009492643168702254,0.00042696223638375775
0.012331445012577808,0.008936889215130169,0.0038088518591955917,0.008855588920735364,0.009401187178754405,0.0024209008902904543,0.001523095895171538
-0.0009768849865114805,-0.0059533826837322185,0.0006265649379528929,-0.004279621476096721,0.003233714480272604,0.0022906601862803045,0.0011610848290348795
-0.002747438087313322,-0.013845206615508943,1.2390033444102205e-05,-0.005361170380406923,0.0020479134937668514,-0.01017583914971169,0.0005194095555245107
0.011484500171017079,0.005481345017089003,0.00041294321375416485,-0.007891940067325428,-0.00135849060122923,-0.00042294203379432475,6.709706907318167e-05
0.009156988258439087,0.004807721081479788,-0.0006647755310067372,0.01499350430062207,0.01807973767939636,0.0025251481445595614,-0.0002358938035230854
-0.022728386921419923,-0.0012673452173964249,0.002747423634818842,0.00575322330550984,-0.034674460578183956,-0.007354684719413717,0.0004923555662932932
0.002795368166033258,-0.0017105765911453806,-0.002132967495296123,-0.003666316234382723,0.028427036570658235,0.0026612812577116226,-0.0009124113341146244
